Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating,Dollar Value,SEASON_ID,Player_ID,Game_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
1629012,Collin Sexton,Collin,Sexton,collin_sexton,63.0,17.47089947089947,2.544973544973545,4.1534391534391535,0.7195767195767196,0.1587301587301587,0.4909999999999999,0.8476666666666667,0.3976666666666666,59.79,3,0.0,1629012.0,0.0,6.487179487179487,13.307692307692308,0.47115384615384626,1.641025641025641,4.166666666666667,0.33697435897435885,4.076923076923077,4.743589743589744,0.8071794871794872,0.9102564102564102,1.7179487179487178,2.628205128205128,4.910256410256411,0.7948717948717948,0.23076923076923078,2.1153846153846154,1.9743589743589745,18.692307692307693,-1.8333333333333333,1.0
1630530,Trey Murphy III,Trey,Murphy III,trey_murphy_iii,63.0,16.476190476190474,4.386243386243386,2.243386243386244,1.037037037037037,0.582010582010582,0.4603333333333333,0.8690000000000001,0.3823333333333333,59.79,3,0.0,1630530.0,0.0,4.824561403508772,10.894736842105264,0.4346491228070175,2.9649122807017543,7.807017543859649,0.36521052631578943,2.1578947368421053,2.6491228070175437,0.5622456140350878,0.7368421052631579,4.175438596491228,4.912280701754386,2.175438596491228,0.8947368421052632,0.49122807017543857,0.5964912280701754,1.2280701754385965,14.771929824561404,4.684210526315789,1.0
1641708,Amen Thompson,Amen,Thompson,amen_thompson,65.5,11.923664122137405,7.427480916030534,3.267175572519084,1.3358778625954195,0.9694656488549618,0.5465,0.684,0.2065,59.52,3,0.0,1641708.0,0.0,3.8548387096774195,7.193548387096774,0.5114193548387098,0.12903225806451613,0.9354838709677419,0.07756451612903226,1.7096774193548387,2.5,0.4877903225806452,2.3870967741935485,4.209677419354839,6.596774193548387,2.629032258064516,1.2580645161290323,0.6129032258064516,1.4516129032258065,2.274193548387097,9.548387096774194,0.7258064516129032,1.0
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,kelly_oubre_jr,58.66666666666666,16.630681818181817,5.443181818181818,1.494318181818182,1.3465909090909092,0.5397727272727273,0.4473333333333333,0.7536666666666667,0.3076666666666667,59.23,3,0.0,1626162.0,0.0,5.6911764705882355,12.911764705882353,0.4358676470588236,1.4852941176470589,4.779411764705882,0.2746470588235293,2.5588235294117645,3.411764705882353,0.5717794117647059,1.3823529411764706,3.6323529411764706,5.014705882352941,1.4852941176470589,1.1323529411764706,0.6911764705882353,1.2794117647058822,2.8529411764705883,15.426470588235293,-0.36764705882352944,1.0
1629632,Coby White,Coby,White,coby_white,75.66666666666667,16.444933920704845,3.713656387665198,4.136563876651982,0.7753303964757708,0.1762114537444934,0.4476666666666666,0.8703333333333333,0.3726666666666666,59.12,3,0.0,1629632.0,0.0,6.848101265822785,15.30379746835443,0.4442784810126581,2.6455696202531644,7.037974683544304,0.34959493670886077,2.759493670886076,3.2911392405063293,0.683772151898734,0.5569620253164557,3.9746835443037973,4.531645569620253,5.1265822784810124,0.6708860759493671,0.22784810126582278,2.1012658227848102,2.3544303797468356,19.10126582278481,-0.45569620253164556,1.0
1630166,Deni Avdija,Deni,Avdija,deni_avdija,74.33333333333333,13.533632286995516,6.946188340807176,3.4887892376681613,0.8789237668161435,0.4484304932735427,0.473,0.753,0.3453333333333333,58.98,3,0.0,1630166.0,0.0,5.413333333333333,10.706666666666667,0.4993333333333333,1.1733333333333333,3.1333333333333333,0.3457199999999999,2.6933333333333334,3.64,0.6657333333333334,1.12,6.08,7.2,3.8133333333333335,0.8,0.48,2.1333333333333333,2.466666666666667,14.693333333333333,-4.4,1.0
1631093,Jaden Ivey,Jaden,Ivey,jaden_ivey,60.333333333333336,16.116022099447513,3.734806629834254,4.430939226519336,0.8066298342541436,0.3812154696132596,0.435,0.743,0.3626666666666667,58.87,3,0.0,1631093.0,0.0,5.415584415584416,12.636363636363637,0.42818181818181833,1.6103896103896105,4.792207792207792,0.33259740259740256,2.948051948051948,3.935064935064935,0.674987012987013,1.1168831168831168,2.311688311688312,3.4285714285714284,3.844155844155844,0.7402597402597403,0.5324675324675324,2.4675324675324677,2.6493506493506493,15.38961038961039,-4.532467532467533,1.0
1631117,Walker Kessler,Walker,Kessler,walker_kessler,65.33333333333333,9.377551020408164,9.224489795918368,1.153061224489796,0.4693877551020409,2.372448979591837,0.6789999999999999,0.5459999999999999,0.24,58.77,3,0.0,1631117.0,0.0,3.578125,5.46875,0.6739062499999999,0.0625,0.296875,0.046875,0.875,1.453125,0.329171875,2.578125,4.9375,7.515625,0.9375,0.46875,2.40625,1.03125,2.0625,8.09375,-2.328125,1.0
203110,Draymond Green,Draymond,Green,draymond_green,65.33333333333333,8.698979591836736,6.821428571428572,6.198979591836735,1.1632653061224492,0.903061224489796,0.4826666666666666,0.71,0.3416666666666666,58.76,3,0.0,203110.0,0.0,3.3636363636363638,6.763636363636364,0.47270909090909075,0.9272727272727272,2.3454545454545452,0.2954,0.9818181818181818,1.3454545454545455,0.3159090909090909,1.3818181818181818,5.8545454545454545,7.236363636363636,6.036363636363636,1.0,0.8545454545454545,2.4545454545454546,3.018181818181818,8.636363636363637,3.1272727272727274,1.0
202691,Klay Thompson,Klay,Thompson,klay_thompson,72.66666666666667,17.839449541284402,3.6055045871559632,2.220183486238532,0.68348623853211,0.4311926605504587,0.4266666666666667,0.9036666666666668,0.3966666666666666,58.6,3,0.0,202691.0,0.0,6.363636363636363,14.714285714285714,0.4222727272727273,3.4805194805194803,8.987012987012987,0.3717012987012987,1.6493506493506493,1.7792207792207793,0.5933766233766233,0.45454545454545453,2.844155844155844,3.2987012987012987,2.2857142857142856,0.6493506493506493,0.45454545454545453,1.5194805194805194,1.6493506493506493,17.857142857142858,0.05194805194805195,1.0
1628366,Lonzo Ball,Lonzo,Ball,lonzo_ball,41.66666666666666,12.192,4.5680000000000005,4.872,1.544,0.632,0.4009999999999999,0.782,0.3816666666666666,58.48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101108,Chris Paul,Chris,Paul,chris_paul,66.33333333333333,10.42713567839196,3.879396984924623,7.648241206030151,1.326633165829146,0.2512562814070352,0.436,0.8606666666666666,0.3743333333333333,58.35,3,0.0,101108.0,0.0,3.5517241379310347,8.051724137931034,0.4250689655172414,1.3448275862068966,3.6206896551724137,0.3319655172413794,0.7413793103448276,0.896551724137931,0.2590344827586207,0.3103448275862069,3.5689655172413794,3.8793103448275863,6.775862068965517,1.206896551724138,0.10344827586206896,1.3103448275862069,1.8620689655172413,9.189655172413794,1.896551724137931,1.0
1626171,Bobby Portis,Bobby,Portis,bobby_portis,67.0,13.91542288557214,8.407960199004975,1.5572139303482586,0.6567164179104478,0.3781094527363184,0.49,0.798,0.3806666666666666,58.35,3,0.0,1626171.0,0.0,5.682926829268292,11.195121951219512,0.4902682926829269,1.2195121951219512,3.0,0.33384146341463405,1.1951219512195121,1.5121951219512195,0.44736585365853665,1.7317073170731707,5.670731707317073,7.402439024390244,1.2682926829268293,0.8292682926829268,0.4146341463414634,1.1097560975609757,2.3048780487804876,13.78048780487805,-0.04878048780487805,1.0
1629661,Cameron Johnson,Cameron,Johnson,cameron_johnson,44.0,15.772727272727272,4.265151515151515,2.712121212121212,0.8863636363636364,0.3484848484848485,0.465,0.8333333333333334,0.412,58.2,3,0.0,1629661.0,0.0,4.758620689655173,10.672413793103448,0.44177586206896546,2.3793103448275863,6.086206896551724,0.3918793103448274,1.4827586206896552,1.8793103448275863,0.5074827586206897,0.9482758620689655,3.3793103448275863,4.327586206896552,2.3793103448275863,0.8448275862068966,0.25862068965517243,0.9827586206896551,1.8103448275862069,13.379310344827585,-1.3275862068965518,1.0
1628370,Malik Monk,Malik,Monk,malik_monk,71.33333333333333,15.271028037383177,3.0841121495327104,4.813084112149533,0.7242990654205608,0.4532710280373832,0.4433333333333333,0.8610000000000001,0.3446666666666667,57.94,3,0.0,1628370.0,0.0,5.5,12.402777777777779,0.430375,2.0555555555555554,5.875,0.31315277777777784,2.361111111111111,2.8472222222222223,0.5864861111111112,0.3888888888888889,2.5555555555555554,2.9444444444444446,5.138888888888889,0.625,0.5416666666666666,2.0833333333333335,2.1666666666666665,15.416666666666666,0.125,1.0
1630168,Onyeka Okongwu,Onyeka,Okongwu,onyeka_okongwu,69.66666666666667,11.196172248803826,7.712918660287081,1.5454545454545454,0.722488038277512,1.1244019138755978,0.6053333333333333,0.7776666666666667,0.3216666666666667,57.53,3,0.0,1630168.0,0.0,4.054545454545455,6.636363636363637,0.6146727272727273,0.41818181818181815,1.2545454545454546,0.19574545454545456,1.6727272727272726,2.109090909090909,0.5424909090909091,2.6363636363636362,4.2,6.836363636363636,1.3454545454545455,0.4727272727272727,1.0909090909090908,0.8181818181818182,2.9454545454545453,10.2,-0.6181818181818182,1.0
1629023,P.J. Washington,P.J.,Washington,pj_washington,43.333333333333336,13.653846153846152,6.56153846153846,2.0923076923076924,1.0384615384615383,0.9153846153846152,0.44,0.6873333333333335,0.3396666666666667,57.51,3,0.0,1629023.0,0.0,4.8493150684931505,11.10958904109589,0.41041095890410956,1.8082191780821917,5.657534246575342,0.29695890410958903,1.356164383561644,1.9863013698630136,0.4276575342465754,1.1643835616438356,4.465753424657534,5.63013698630137,1.9315068493150684,0.9863013698630136,0.8082191780821918,1.3150684931506849,2.315068493150685,12.863013698630137,-1.821917808219178,1.0
1629640,Keldon Johnson,Keldon,Johnson,keldon_johnson,69.66666666666667,16.49760765550239,5.100478468899521,2.406698564593301,0.6985645933014353,0.2535885167464115,0.4626666666666666,0.7713333333333333,0.3309999999999999,57.32,3,0.0,1629640.0,0.0,5.666666666666667,12.492753623188406,0.44157971014492753,1.8405797101449275,5.318840579710145,0.3169420289855072,2.536231884057971,3.2028985507246377,0.6695507246376811,1.3768115942028984,4.086956521739131,5.463768115942029,2.8260869565217392,0.7391304347826086,0.2898550724637681,1.4492753623188406,2.1594202898550723,15.710144927536232,-5.028985507246377,1.0
1631105,Jalen Duren,Jalen,Duren,jalen_duren,68.66666666666667,11.509708737864075,10.24757281553398,2.0922330097087376,0.6359223300970873,0.9466019417475728,0.653,0.6900000000000001,0.0,57.32,3,0.0,1631105.0,0.0,5.721311475409836,9.245901639344263,0.6217213114754098,0.0,0.06557377049180328,0.0,2.3442622950819674,2.9672131147540983,0.5764590163934427,3.1475409836065573,8.475409836065573,11.62295081967213,2.4098360655737703,0.5409836065573771,0.7704918032786885,2.1147540983606556,3.1475409836065573,13.78688524590164,-5.114754098360656,1.0
1629655,Daniel Gafford,Daniel,Gafford,daniel_gafford,43.66666666666666,11.564885496183209,7.251908396946566,1.4885496183206108,0.6717557251908397,1.9465648854961832,0.7239999999999999,0.6673333333333332,0.0,57.25,3,0.0,1629655.0,0.0,4.702702702702703,6.486486486486487,0.7082432432432431,0.0,0.0,0.0,1.5945945945945945,2.364864864864865,0.48306756756756764,2.635135135135135,4.95945945945946,7.594594594594595,1.554054054054054,0.8783783783783784,2.0675675675675675,1.0,3.0675675675675675,11.0,-1.364864864864865,1.0
1630552,Jalen Johnson,Jalen,Johnson,jalen_johnson,54.0,12.166666666666666,6.969135802469135,2.882716049382716,0.9938271604938272,0.7222222222222222,0.5006666666666667,0.7006666666666667,0.3183333333333333,57.22,3,0.0,1630552.0,0.0,6.410714285714286,12.535714285714286,0.5276071428571426,1.2678571428571428,3.5714285714285716,0.3691785714285714,1.9107142857142858,2.625,0.5691607142857141,1.3214285714285714,7.392857142857143,8.714285714285714,3.625,1.1964285714285714,0.8392857142857143,1.8035714285714286,2.375,16.0,-1.3571428571428572,1.0
1627763,Malcolm Brogdon,Malcolm,Brogdon,malcolm_brogdon,43.333333333333336,14.753846153846156,3.992307692307692,4.307692307692308,0.6538461538461537,0.2384615384615384,0.4523333333333333,0.8563333333333333,0.3806666666666666,57.17,3,0.0,1627763.0,0.0,5.589743589743589,12.717948717948717,0.43100000000000005,2.1025641025641026,5.102564102564102,0.37607692307692314,2.4358974358974357,2.9743589743589745,0.6064102564102564,0.717948717948718,3.076923076923077,3.7948717948717947,5.487179487179487,0.6923076923076923,0.20512820512820512,1.5384615384615385,1.4871794871794872,15.717948717948717,-2.1025641025641026,1.0
1626179,Terry Rozier,Terry,Rozier,terry_rozier,41.66666666666666,15.072,3.88,4.072,0.8000000000000002,0.28,0.4243333333333334,0.8700000000000001,0.3413333333333333,56.81,3,0.0,1626179.0,0.0,7.245901639344262,16.360655737704917,0.43650819672131147,2.442622950819672,6.721311475409836,0.32339344262295083,2.819672131147541,3.2459016393442623,0.6828524590163934,0.5737704918032787,3.4754098360655736,4.049180327868853,5.60655737704918,1.0327868852459017,0.3442622950819672,1.7377049180327868,1.6557377049180328,19.75409836065574,-4.754098360655738,1.0
1629631,De'Andre Hunter,De'Andre,Hunter,deandre_hunter,42.66666666666666,17.000000000000004,4.03125,1.4375000000000002,0.7812500000000001,0.203125,0.472,0.8416666666666667,0.408,56.76,3,0.0,1629631.0,0.0,5.333333333333333,11.631578947368421,0.45145614035087717,2.0526315789473686,5.333333333333333,0.3863157894736842,2.912280701754386,3.43859649122807,0.6871052631578946,0.543859649122807,3.3508771929824563,3.8947368421052633,1.5263157894736843,0.7017543859649122,0.2807017543859649,1.456140350877193,2.56140350877193,15.631578947368421,-0.8596491228070176,1.0
1626181,Norman Powell,Norman,Powell,norman_powell,65.33333333333333,17.25,2.857142857142857,1.6122448979591837,0.8469387755102041,0.25,0.4829999999999999,0.8156666666666667,0.4166666666666667,56.37,3,0.0,1626181.0,0.0,4.907894736842105,10.105263157894736,0.48217105263157917,2.1973684210526314,5.052631578947368,0.42101315789473676,1.881578947368421,2.263157894736842,0.5333947368421053,0.21052631578947367,2.3552631578947367,2.5657894736842106,1.0789473684210527,0.5657894736842105,0.2894736842105263,0.868421052631579,1.8026315789473684,13.894736842105264,2.8026315789473686,1.0
1629656,Quentin Grimes,Quentin,Grimes,quentin_grimes,50.0,14.56,4.32,3.04,0.9866666666666668,0.2933333333333333,0.4663333333333333,0.758,0.3853333333333333,56.37,3,0.0,1629656.0,0.0,2.392156862745098,6.431372549019608,0.36421568627450984,1.588235294117647,4.705882352941177,0.31090196078431376,0.6666666666666666,0.8823529411764706,0.20098039215686275,0.29411764705882354,1.6666666666666667,1.9607843137254901,1.2941176470588236,0.6862745098039216,0.13725490196078433,0.5490196078431373,1.4705882352941178,7.03921568627451,-0.7843137254901961,1.0
1642259,Alex Sarr,Alex,Sarr,alexandre_sarr,67.0,12.970149253731345,6.492537313432836,2.4029850746268657,0.6567164179104478,1.507462686567164,0.394,0.679,0.308,56.35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630560,Cam Thomas,Cam,Thomas,cam_thomas,49.333333333333336,18.14189189189189,2.648648648648648,2.459459459459459,0.5405405405405406,0.1689189189189189,0.4403333333333333,0.8683333333333333,0.3653333333333333,56.2,3,0.0,1630560.0,0.0,7.96969696969697,18.03030303030303,0.4275454545454544,2.1818181818181817,6.0,0.3172272727272726,4.333333333333333,5.0606060606060606,0.8071363636363637,0.42424242424242425,2.8181818181818183,3.242424242424242,2.909090909090909,0.6818181818181818,0.24242424242424243,1.878787878787879,2.090909090909091,22.454545454545453,-3.0757575757575757,1.0
1631109,Mark Williams,Mark,Williams,mark_williams,35.333333333333336,12.264150943396226,8.820754716981131,1.4056603773584904,0.7169811320754716,1.122641509433962,0.63,0.738,0.0,56.13,3,0.0,1631109.0,0.0,5.157894736842105,7.947368421052632,0.6828421052631578,0.0,0.0,0.0,2.4210526315789473,3.3684210526315788,0.6798421052631579,4.0,5.684210526315789,9.68421052631579,1.1578947368421053,0.8421052631578947,1.0526315789473684,0.8947368421052632,2.6315789473684212,12.736842105263158,-1.105263157894737,1.0
1631095,Jabari Smith Jr.,Jabari,Smith Jr.,jabari_smith,70.66666666666667,12.981132075471695,7.471698113207546,1.3301886792452828,0.5660377358490566,0.830188679245283,0.4333333333333333,0.8073333333333333,0.3413333333333333,55.07,3,0.0,1631095.0,0.0,4.973684210526316,10.960526315789474,0.4515526315789474,1.8157894736842106,5.0,0.3593289473684211,1.9736842105263157,2.4342105263157894,0.6220394736842105,1.8289473684210527,6.276315789473684,8.105263157894736,1.5921052631578947,0.6842105263157895,0.8026315789473685,1.1710526315789473,2.6315789473684212,13.736842105263158,-1.105263157894737,1.0
1642264,Stephon Castle,Stephon,Castle,stephen_castle,81.0,14.691358024691358,3.6666666666666665,4.098765432098766,0.9135802469135802,0.2716049382716049,0.428,0.724,0.285,54.75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641718,Keyonte George,Keyonte,George,keyonte_george,71.0,14.78169014084507,3.267605633802817,4.992957746478873,0.5774647887323944,0.1126760563380281,0.391,0.833,0.3385,54.72,3,0.0,1641718.0,0.0,4.253333333333333,10.866666666666667,0.37603999999999993,1.96,5.866666666666666,0.31438666666666665,2.52,2.973333333333333,0.6064400000000002,0.2,2.6133333333333333,2.8133333333333335,4.426666666666667,0.48,0.09333333333333334,2.506666666666667,1.2133333333333334,12.986666666666666,-4.986666666666666,1.0
1629675,Naz Reid,Naz,Reid,naz_reid,76.33333333333333,13.139737991266376,5.397379912663756,1.5895196506550218,0.7117903930131005,0.8646288209606987,0.492,0.7296666666666667,0.3796666666666666,54.66,3,0.0,1629675.0,0.0,5.012345679012346,10.506172839506172,0.477641975308642,2.0864197530864197,5.037037037037037,0.4010617283950617,1.345679012345679,1.8271604938271604,0.4452716049382716,0.9012345679012346,4.320987654320987,5.222222222222222,1.308641975308642,0.7777777777777778,0.9012345679012346,1.3703703703703705,2.123456790123457,13.45679012345679,3.0864197530864197,1.0
1631099,Keegan Murray,Keegan,Murray,keegan_murray,77.66666666666667,13.261802575107296,5.570815450643777,1.4420600858369097,0.8626609442060086,0.7296137339055794,0.4503333333333333,0.8096666666666666,0.3706666666666667,54.49,3,0.0,1631099.0,0.0,5.753246753246753,12.662337662337663,0.4317792207792207,2.3766233766233764,6.636363636363637,0.3344675324675324,1.3376623376623376,1.6103896103896105,0.46440259740259743,1.3766233766233766,4.077922077922078,5.454545454545454,1.6753246753246753,1.025974025974026,0.7662337662337663,0.8311688311688312,2.6623376623376624,15.220779220779221,1.7662337662337662,1.0
1631097,Bennedict Mathurin,Bennedict,Mathurin,bennedict_mathurin,69.66666666666667,15.85645933014354,4.473684210526316,1.7751196172248804,0.6220095693779905,0.2440191387559808,0.446,0.8266666666666667,0.3456666666666666,54.35,3,0.0,1631097.0,0.0,5.016949152542373,11.23728813559322,0.4299152542372881,1.3559322033898304,3.6271186440677967,0.30911864406779654,3.1186440677966103,3.7966101694915255,0.6839322033898306,1.0169491525423728,2.9491525423728815,3.9661016949152543,2.016949152542373,0.5932203389830508,0.23728813559322035,1.6440677966101696,1.9830508474576272,14.508474576271187,-1.5593220338983051,1.0
1630703,Scoot Henderson,Scoot,Henderson,scoot_henderson,64.0,13.3203125,3.0625,5.2421875,0.90625,0.203125,0.402,0.7929999999999999,0.3395,54.2,3,0.0,1630703.0,0.0,4.951612903225806,12.85483870967742,0.39037096774193525,1.403225806451613,4.32258064516129,0.3120967741935484,2.693548387096774,3.2903225806451615,0.7091129032258066,0.8548387096774194,2.274193548387097,3.129032258064516,5.419354838709677,0.7741935483870968,0.20967741935483872,3.4193548387096775,3.1451612903225805,14.0,-7.967741935483871,1.0
1628976,Wendell Carter Jr.,Wendell,Carter Jr.,wendell_carter_jr,60.0,11.605555555555556,7.611111111111112,2.0055555555555555,0.65,0.5666666666666667,0.5033333333333334,0.723,0.3213333333333333,54.18,3,0.0,1628976.0,0.0,4.054545454545455,7.7272727272727275,0.5273090909090908,1.1636363636363636,3.109090909090909,0.3422545454545454,1.690909090909091,2.4363636363636365,0.4803636363636364,2.036363636363636,4.890909090909091,6.927272727272728,1.7272727272727273,0.6363636363636364,0.509090909090909,1.2363636363636363,2.2,10.963636363636363,0.9454545454545454,1.0
203991,Clint Capela,Clint,Capela,clint_capela,64.33333333333333,10.89637305699482,10.16580310880829,1.093264248704663,0.6321243523316062,1.233160621761658,0.5943333333333333,0.59,0.0,53.96,3,0.0,203991.0,0.0,4.835616438356165,8.465753424657533,0.576123287671233,0.0,0.0136986301369863,0.0,1.7808219178082192,2.8219178082191783,0.5092328767123288,4.589041095890411,6.041095890410959,10.63013698630137,1.2465753424657535,0.589041095890411,1.452054794520548,1.0136986301369864,2.2465753424657535,11.452054794520548,-0.2328767123287671,1.0
1641744,Zach Edey,Zach,Edey,zach_edey,66.0,9.242424242424242,8.303030303030303,0.9848484848484848,0.5454545454545454,1.2878787878787878,0.58,0.709,0.346,53.89,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628978,Donte DiVincenzo,Donte,DiVincenzo,donte_divincenzo,71.66666666666667,12.372093023255813,3.953488372093023,3.223255813953488,1.2883720930232556,0.2930232558139534,0.4333333333333333,0.783,0.3983333333333334,53.75,3,0.0,1628978.0,0.0,5.493827160493828,12.395061728395062,0.4320246913580248,3.493827160493827,8.703703703703704,0.39244444444444443,1.0617283950617284,1.4074074074074074,0.3641728395061729,0.7777777777777778,2.888888888888889,3.6666666666666665,2.6666666666666665,1.3209876543209877,0.4444444444444444,1.3950617283950617,2.049382716049383,15.54320987654321,2.0,1.0
1630591,Jalen Suggs,Jalen,Suggs,jalen_suggs,54.333333333333336,12.478527607361965,3.2576687116564416,3.0,1.374233128834356,0.6564417177914109,0.4333333333333333,0.7869999999999999,0.346,53.53,3,0.0,1630591.0,0.0,4.48,9.52,0.4650133333333333,2.04,5.133333333333334,0.3747466666666667,1.5733333333333333,2.08,0.4897733333333334,0.64,2.4133333333333336,3.0533333333333332,2.7333333333333334,1.4133333333333333,0.6266666666666667,1.76,2.7333333333333334,12.573333333333334,0.6,1.0
1628398,Kyle Kuzma,Kyle,Kuzma,kyle_kuzma,43.333333333333336,14.83076923076923,5.692307692307692,2.338461538461538,0.5538461538461538,0.2923076923076922,0.437,0.633,0.307,53.49,3,0.0,1628398.0,0.0,8.685714285714285,18.757142857142856,0.4630285714285714,2.157142857142857,6.428571428571429,0.31694285714285714,2.657142857142857,3.4285714285714284,0.6720285714285713,0.8857142857142857,5.742857142857143,6.628571428571429,4.228571428571429,0.5285714285714286,0.7,2.742857142857143,2.1857142857142855,22.185714285714287,-7.985714285714286,1.0
1626156,D'Angelo Russell,D'Angelo,Russell,d'angelo_russell,38.66666666666666,12.620689655172416,2.793103448275862,5.120689655172414,0.9655172413793104,0.396551724137931,0.3906666666666667,0.8363333333333333,0.3146666666666666,53.23,3,0.0,1626156.0,0.0,6.473684210526316,14.210526315789474,0.4458289473684211,2.973684210526316,7.171052631578948,0.37760526315789456,2.0921052631578947,2.526315789473684,0.5901578947368421,0.3684210526315789,2.736842105263158,3.1052631578947367,6.342105263157895,0.9078947368421053,0.47368421052631576,2.0526315789473686,2.0526315789473686,18.013157894736842,2.3947368421052633,1.0
201144,Mike Conley,Mike,Conley,mike_conley,71.33333333333333,10.509345794392525,2.7196261682243,5.691588785046729,1.121495327102804,0.2102803738317757,0.4283333333333333,0.8816666666666667,0.4123333333333334,53.18,3,0.0,201144.0,0.0,3.8684210526315788,8.473684210526315,0.4514868421052632,2.3552631578947367,5.328947368421052,0.43224999999999997,1.3421052631578947,1.4736842105263157,0.48914473684210524,0.4868421052631579,2.3815789473684212,2.8684210526315788,5.907894736842105,1.1578947368421053,0.2236842105263158,1.3421052631578947,1.6842105263157894,11.43421052631579,3.5921052631578947,1.0
203114,Khris Middleton,Khris,Middleton,khris_middleton,24.666666666666668,11.891891891891891,3.702702702702702,4.0540540540540535,0.9459459459459458,0.2162162162162162,0.4666666666666666,0.8576666666666667,0.3483333333333333,52.9,3,0.0,203114.0,0.0,5.763636363636364,11.690909090909091,0.4922363636363637,1.709090909090909,4.490909090909091,0.40298181818181805,1.8181818181818181,2.1818181818181817,0.5381636363636363,0.7272727272727273,3.9454545454545453,4.672727272727273,5.3090909090909095,0.9272727272727272,0.2727272727272727,2.309090909090909,2.5636363636363635,15.054545454545455,2.272727272727273,1.0
1626145,Tyus Jones,Tyus,Jones,tyus_jones,75.66666666666667,10.75770925110132,2.5330396475770924,5.863436123348017,0.9823788546255504,0.1409691629955947,0.4583333333333333,0.8316666666666667,0.3996666666666666,52.87,3,0.0,1626145.0,0.0,4.9393939393939394,10.090909090909092,0.47718181818181826,1.606060606060606,3.878787878787879,0.36468181818181816,0.48484848484848486,0.6060606060606061,0.2676818181818182,0.30303030303030304,2.409090909090909,2.712121212121212,7.348484848484849,1.0757575757575757,0.2727272727272727,1.0,0.7272727272727273,11.969696969696969,-7.515151515151516,1.0
1630180,Saddiq Bey,Saddiq,Bey,saddiq_bey,46.66666666666666,13.75,5.521428571428572,1.5,0.8642857142857144,0.1714285714285714,0.43,0.8533333333333334,0.3536666666666666,52.83,3,0.0,1630180.0,0.0,4.603174603174603,11.063492063492063,0.4195238095238095,1.7936507936507937,5.682539682539683,0.3130634920634921,2.6984126984126986,3.2222222222222223,0.6767936507936507,2.6507936507936507,3.873015873015873,6.523809523809524,1.4603174603174602,0.8095238095238095,0.1746031746031746,0.8571428571428571,1.3968253968253967,13.698412698412698,-0.30158730158730157,1.0
1630228,Jonathan Kuminga,Jonathan,Kuminga,jonathan_kuminga,62.66666666666666,13.686170212765957,4.271276595744681,2.0851063829787235,0.7127659574468085,0.4680851063829787,0.5026666666666667,0.6886666666666668,0.332,52.53,3,0.0,1630228.0,0.0,6.162162162162162,11.64864864864865,0.5189594594594595,0.7162162162162162,2.22972972972973,0.24075675675675665,3.0135135135135136,4.04054054054054,0.6717837837837838,1.2432432432432432,3.554054054054054,4.797297297297297,2.2027027027027026,0.7432432432432432,0.4864864864864865,1.6486486486486487,2.2837837837837838,16.054054054054053,1.6891891891891893,1.0
1631110,Jeremy Sochan,Jeremy,Sochan,jeremy_sochan,61.333333333333336,11.369565217391305,6.103260869565217,2.8206521739130435,0.8152173913043478,0.4891304347826087,0.4753333333333334,0.7216666666666667,0.2873333333333333,52.41,3,0.0,1631110.0,0.0,4.594594594594595,10.486486486486486,0.41427027027027025,0.9459459459459459,3.0675675675675675,0.2718378378378378,1.5,1.945945945945946,0.4815405405405405,1.8513513513513513,4.581081081081081,6.4324324324324325,3.364864864864865,0.8378378378378378,0.5405405405405406,1.8918918918918919,2.27027027027027,11.635135135135135,-4.648648648648648,1.0
1642272,Jared McCain,Jared,McCain,tmp_jared_mccain,23.0,15.304347826086955,2.4347826086956523,2.608695652173913,0.6521739130434783,0.0,0.46,0.875,0.383,52.36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
